e, e_dot, e_int, stamp, 
0.0047788307910710285, 0.01573536900210001, 0.0004537622357447566, 1732836200163899036, 
0.007211460893433032, 0.017473594129245786, 0.0009306449559442236, 1732836200259820764, 
0.009101240795887667, 0.014408033349388791, 0.0014061021653594486, 1732836200354429874, 
0.010170774272979239, 0.009864377931820689, 0.0017655650641533289, 1732836200463967017, 
0.01007234431526766, 0.0032370117312666437, 0.001956290625608971, 1732836200563924857, 
0.00951685648189716, -0.002179725970273596, 0.0019839983380096037, 1732836200660977627, 
0.00967129133756177, -0.0013368432590196305, 0.0019506994756484392, 1732836200753981964, 
0.00918086539975317, -0.0011199702738133009, 0.0018912675479474733, 1732836200863903989, 
0.008620882012078923, -0.003501364418276159, 0.0018315359166262576, 1732836200963882988, 
0.010038321434940245, 0.0028581867839569167, 0.0018560045897848224, 1732836201061053661, 
0.011476334748425798, 0.009518175787822918, 0.002009035879696331, 1732836201154519379, 
0.012968905536769293, 0.009768613672763495, 0.002298904114675689, 1732836201263907974, 
0.01427898689245234, 0.009342173813421806, 0.0025816151451764956, 1732836201363912458, 
0.01322348796617542, 0.0008486080980204223, 0.0026980920263598033, 1732836201461009726, 
0.011870807237895829, -0.008027265515188372, 0.0026248854731015727, 1732836201553685564, 
0.009536919033436543, -0.01228856310912959, 0.0023087476158338525, 1732836201663912108, 
0.007061038096046279, -0.016032563806165166, 0.0018979176244919098, 1732836201763894421, 
0.0054800278278776884, -0.013522970685196182, 0.001471865663824034, 1732836201861000124, 
0.0023688058546725175, -0.01564077413791254, 0.0009939914519064323, 1732836201972416588, 
